latitude_deg,altitude,mean_qp
-11.573419444444447,11.499999999999998,0.0007198307142857144
-6.654091666666666,11.499999999999998,0.0007211154705882354
-1.7347638888888852,11.499999999999998,0.0007219650000000001
3.1845638888888885,11.499999999999998,0.0007203441333333332
8.103891666666662,11.499999999999998,0.0007202928888888889
13.023219444444443,11.499999999999998,0.0007206855
17.942547222222217,11.499999999999998,0.0007189478124999997
22.86187499999999,11.499999999999998,0.0007184808
27.78120277777777,11.499999999999998,0.0007157070000000001
32.70053055555555,11.499999999999998,0.0007136697857142857
37.61985833333333,11.499999999999998,0.0007137115555555557
42.53918611111111,11.499999999999998,0.0007107291666666667
47.458513888888874,11.499999999999998,0.0007075749
52.377841666666654,11.499999999999998,0.0007026906666666666
57.297169444444435,11.499999999999998,0.000701715
62.216497222222216,11.499999999999998,0.000696112
67.135825,11.499999999999998,0.0006985125
72.05515277777776,11.499999999999998,0.0006890259999999999
76.97448055555554,11.499999999999998,0.000688508
81.89380833333333,11.499999999999998,
86.8131361111111,11.499999999999998,
-85.3633361111111,12.499999999999998,0.000691009
-80.44400833333333,12.499999999999998,
-75.52468055555556,12.499999999999998,
-70.60535277777777,12.499999999999998,0.000697726
-65.686025,12.499999999999998,0.000701311
-60.76669722222222,12.499999999999998,0.0007045854999999999
-55.84736944444444,12.499999999999998,0.0007085155
-50.928041666666665,12.499999999999998,0.000702213
-46.008713888888884,12.499999999999998,0.0007076573333333333
-41.08938611111111,12.499999999999998,0.0007168616666666667
-36.17005833333333,12.499999999999998,0.0007151323636363636
-31.250730555555556,12.499999999999998,0.0007171184285714285
-26.331402777777775,12.499999999999998,0.0007197264999999999
-21.412075,12.499999999999998,0.0007200326
-16.492747222222228,12.499999999999998,0.0007204695999999999
-11.573419444444447,12.499999999999998,0.000721145875
-6.654091666666666,12.499999999999998,0.000722933375
-1.7347638888888852,12.499999999999998,0.0007221806428571427
3.1845638888888885,12.499999999999998,0.0007230189333333334
8.103891666666662,12.499999999999998,0.0007220771818181818
13.023219444444443,12.499999999999998,0.0007210768181818182
17.942547222222217,12.499999999999998,0.0007169417500000001
22.86187499999999,12.499999999999998,0.0007179164705882352
27.78120277777777,12.499999999999998,0.0007178383333333333
32.70053055555555,12.499999999999998,0.0007152617272727274
37.61985833333333,12.499999999999998,0.000711290125
42.53918611111111,12.499999999999998,0.0007112234999999999
47.458513888888874,12.499999999999998,0.0007067908571428571
52.377841666666654,12.499999999999998,0.0007040268333333333
57.297169444444435,12.499999999999998,0.0006984816666666667
62.216497222222216,12.499999999999998,0.0007027585
67.135825,12.499999999999998,0.0006997253333333333
72.05515277777776,12.499999999999998,
76.97448055555554,12.499999999999998,0.000697937
81.89380833333333,12.499999999999998,0.0006875309999999999
86.8131361111111,12.499999999999998,
-85.3633361111111,13.5,
-80.44400833333333,13.5,0.00069164
-75.52468055555556,13.5,
-70.60535277777777,13.5,
-65.686025,13.5,0.000703102
-60.76669722222222,13.5,0.0007018349999999999
-55.84736944444444,13.5,0.000700087
-50.928041666666665,13.5,0.000703376
-46.008713888888884,13.5,0.0007105706000000001
-41.08938611111111,13.5,0.0007104870000000001
-36.17005833333333,13.5,0.0007176166666666667
-31.250730555555556,13.5,0.0007161860000000001
-26.331402777777775,13.5,0.0007206747857142857
-21.412075,13.5,0.0007197656666666667
-16.492747222222228,13.5,0.0007209205
-11.573419444444447,13.5,0.0007218986153846153
-6.654091666666666,13.5,0.000723478588235294
-1.7347638888888852,13.5,0.0007235338235294119
3.1845638888888885,13.5,0.0007228532307692308
8.103891666666662,13.5,0.0007228946666666666
13.023219444444443,13.5,0.0007216423636363635
17.942547222222217,13.5,0.0007188119166666667
